video_id,deva_frame_index,source_frame_index,time_sec,frame_path,has_maskdino_hypotheses
000,0,0,0.00,deva_frames/000000.jpg,1
000,1,5,0.17,deva_frames/000001.jpg,0
000,2,10,0.33,deva_frames/000002.jpg,1
000,3,15,0.50,deva_frames/000003.jpg,0
000,4,20,0.67,deva_frames/000004.jpg,1
000,5,25,0.83,deva_frames/000005.jpg,0
000,6,30,1.00,deva_frames/000006.jpg,1
000,7,35,1.17,deva_frames/000007.jpg,0
000,8,40,1.33,deva_frames/000008.jpg,1
000,9,45,1.50,deva_frames/000009.jpg,0
000,10,50,1.67,deva_frames/000010.jpg,1
000,11,55,1.83,deva_frames/000011.jpg,0
000,12,60,2.00,deva_frames/000012.jpg,1
000,13,65,2.17,deva_frames/000013.jpg,0
000,14,70,2.33,deva_frames/000014.jpg,1
000,15,75,2.50,deva_frames/000015.jpg,0
000,16,80,2.67,deva_frames/000016.jpg,1
000,17,85,2.83,deva_frames/000017.jpg,0
000,18,90,3.00,deva_frames/000018.jpg,1
000,19,95,3.17,deva_frames/000019.jpg,0
000,20,100,3.33,deva_frames/000020.jpg,1
000,21,105,3.50,deva_frames/000021.jpg,0
000,22,110,3.67,deva_frames/000022.jpg,1
000,23,115,3.83,deva_frames/000023.jpg,0
000,24,120,4.00,deva_frames/000024.jpg,1
000,25,125,4.17,deva_frames/000025.jpg,0
000,26,130,4.33,deva_frames/000026.jpg,1
000,27,135,4.50,deva_frames/000027.jpg,0
000,28,140,4.67,deva_frames/000028.jpg,1
000,29,145,4.83,deva_frames/000029.jpg,0
000,30,150,5.00,deva_frames/000030.jpg,1
000,31,155,5.17,deva_frames/000031.jpg,0
000,32,160,5.33,deva_frames/000032.jpg,1
000,33,165,5.50,deva_frames/000033.jpg,0
000,34,170,5.67,deva_frames/000034.jpg,1
000,35,175,5.83,deva_frames/000035.jpg,0
000,36,180,6.00,deva_frames/000036.jpg,1
000,37,185,6.17,deva_frames/000037.jpg,0
000,38,190,6.33,deva_frames/000038.jpg,1
000,39,195,6.50,deva_frames/000039.jpg,0
000,40,200,6.67,deva_frames/000040.jpg,1
000,41,205,6.83,deva_frames/000041.jpg,0
000,42,210,7.00,deva_frames/000042.jpg,1
000,43,215,7.17,deva_frames/000043.jpg,0
000,44,220,7.33,deva_frames/000044.jpg,1
000,45,225,7.50,deva_frames/000045.jpg,0
000,46,230,7.67,deva_frames/000046.jpg,1
000,47,235,7.83,deva_frames/000047.jpg,0
000,48,240,8.00,deva_frames/000048.jpg,1
000,49,245,8.17,deva_frames/000049.jpg,0
000,50,250,8.33,deva_frames/000050.jpg,1
000,51,255,8.50,deva_frames/000051.jpg,0
000,52,260,8.67,deva_frames/000052.jpg,1
000,53,265,8.83,deva_frames/000053.jpg,0
000,54,270,9.00,deva_frames/000054.jpg,1
000,55,275,9.17,deva_frames/000055.jpg,0
000,56,280,9.33,deva_frames/000056.jpg,1
000,57,285,9.50,deva_frames/000057.jpg,0
000,58,290,9.67,deva_frames/000058.jpg,1
000,59,295,9.83,deva_frames/000059.jpg,0
000,60,300,10.00,deva_frames/000060.jpg,1
000,61,305,10.17,deva_frames/000061.jpg,0
000,62,310,10.33,deva_frames/000062.jpg,1
000,63,315,10.50,deva_frames/000063.jpg,0
000,64,320,10.67,deva_frames/000064.jpg,1
000,65,325,10.83,deva_frames/000065.jpg,0
000,66,330,11.00,deva_frames/000066.jpg,1
000,67,335,11.17,deva_frames/000067.jpg,0
000,68,340,11.33,deva_frames/000068.jpg,1
000,69,345,11.50,deva_frames/000069.jpg,0
000,70,350,11.67,deva_frames/000070.jpg,1
000,71,355,11.83,deva_frames/000071.jpg,0
000,72,360,12.00,deva_frames/000072.jpg,1
000,73,365,12.17,deva_frames/000073.jpg,0
000,74,370,12.33,deva_frames/000074.jpg,1
000,75,375,12.50,deva_frames/000075.jpg,0
000,76,380,12.67,deva_frames/000076.jpg,1
000,77,385,12.83,deva_frames/000077.jpg,0
000,78,390,13.00,deva_frames/000078.jpg,1
000,79,395,13.17,deva_frames/000079.jpg,0
000,80,400,13.33,deva_frames/000080.jpg,1
000,81,405,13.50,deva_frames/000081.jpg,0
000,82,410,13.67,deva_frames/000082.jpg,1
000,83,415,13.83,deva_frames/000083.jpg,0
000,84,420,14.00,deva_frames/000084.jpg,1
000,85,425,14.17,deva_frames/000085.jpg,0
000,86,430,14.33,deva_frames/000086.jpg,1
000,87,435,14.50,deva_frames/000087.jpg,0
000,88,440,14.67,deva_frames/000088.jpg,1
000,89,445,14.83,deva_frames/000089.jpg,0
000,90,450,15.00,deva_frames/000090.jpg,1
000,91,455,15.17,deva_frames/000091.jpg,0
000,92,460,15.33,deva_frames/000092.jpg,1
000,93,465,15.50,deva_frames/000093.jpg,0
000,94,470,15.67,deva_frames/000094.jpg,1
000,95,475,15.83,deva_frames/000095.jpg,0
000,96,480,16.00,deva_frames/000096.jpg,1
000,97,485,16.17,deva_frames/000097.jpg,0
000,98,490,16.33,deva_frames/000098.jpg,1
000,99,495,16.50,deva_frames/000099.jpg,0
000,100,500,16.67,deva_frames/000100.jpg,1
000,101,505,16.83,deva_frames/000101.jpg,0
000,102,510,17.00,deva_frames/000102.jpg,1
000,103,515,17.17,deva_frames/000103.jpg,0
000,104,520,17.33,deva_frames/000104.jpg,1
000,105,525,17.50,deva_frames/000105.jpg,0
000,106,530,17.67,deva_frames/000106.jpg,1
000,107,535,17.83,deva_frames/000107.jpg,0
000,108,540,18.00,deva_frames/000108.jpg,1
000,109,545,18.17,deva_frames/000109.jpg,0
000,110,550,18.33,deva_frames/000110.jpg,1
000,111,555,18.50,deva_frames/000111.jpg,0
000,112,560,18.67,deva_frames/000112.jpg,1
000,113,565,18.83,deva_frames/000113.jpg,0
000,114,570,19.00,deva_frames/000114.jpg,1
000,115,575,19.17,deva_frames/000115.jpg,0
000,116,580,19.33,deva_frames/000116.jpg,1
000,117,585,19.50,deva_frames/000117.jpg,0
000,118,590,19.67,deva_frames/000118.jpg,1
000,119,595,19.83,deva_frames/000119.jpg,0
000,120,600,20.00,deva_frames/000120.jpg,1
000,121,605,20.17,deva_frames/000121.jpg,0
000,122,610,20.33,deva_frames/000122.jpg,1
000,123,615,20.50,deva_frames/000123.jpg,0
000,124,620,20.67,deva_frames/000124.jpg,1
000,125,625,20.83,deva_frames/000125.jpg,0
000,126,630,21.00,deva_frames/000126.jpg,1
000,127,635,21.17,deva_frames/000127.jpg,0
000,128,640,21.33,deva_frames/000128.jpg,1
000,129,645,21.50,deva_frames/000129.jpg,0
000,130,650,21.67,deva_frames/000130.jpg,1
000,131,655,21.83,deva_frames/000131.jpg,0
000,132,660,22.00,deva_frames/000132.jpg,1
000,133,665,22.17,deva_frames/000133.jpg,0
000,134,670,22.33,deva_frames/000134.jpg,1
000,135,675,22.50,deva_frames/000135.jpg,0
000,136,680,22.67,deva_frames/000136.jpg,1
000,137,685,22.83,deva_frames/000137.jpg,0
000,138,690,23.00,deva_frames/000138.jpg,1
000,139,695,23.17,deva_frames/000139.jpg,0
000,140,700,23.33,deva_frames/000140.jpg,1
000,141,705,23.50,deva_frames/000141.jpg,0
000,142,710,23.67,deva_frames/000142.jpg,1
000,143,715,23.83,deva_frames/000143.jpg,0
000,144,720,24.00,deva_frames/000144.jpg,1
000,145,725,24.17,deva_frames/000145.jpg,0
000,146,730,24.33,deva_frames/000146.jpg,1
000,147,735,24.50,deva_frames/000147.jpg,0
000,148,740,24.67,deva_frames/000148.jpg,1
000,149,745,24.83,deva_frames/000149.jpg,0
000,150,750,25.00,deva_frames/000150.jpg,1
000,151,755,25.17,deva_frames/000151.jpg,0
000,152,760,25.33,deva_frames/000152.jpg,1
000,153,765,25.50,deva_frames/000153.jpg,0
000,154,770,25.67,deva_frames/000154.jpg,1
000,155,775,25.83,deva_frames/000155.jpg,0
000,156,780,26.00,deva_frames/000156.jpg,1
000,157,785,26.17,deva_frames/000157.jpg,0
000,158,790,26.33,deva_frames/000158.jpg,1
000,159,795,26.50,deva_frames/000159.jpg,0
000,160,800,26.67,deva_frames/000160.jpg,1
000,161,805,26.83,deva_frames/000161.jpg,0
000,162,810,27.00,deva_frames/000162.jpg,1
000,163,815,27.17,deva_frames/000163.jpg,0
000,164,820,27.33,deva_frames/000164.jpg,1
000,165,825,27.50,deva_frames/000165.jpg,0
000,166,830,27.67,deva_frames/000166.jpg,1
000,167,835,27.83,deva_frames/000167.jpg,0
000,168,840,28.00,deva_frames/000168.jpg,1
000,169,845,28.17,deva_frames/000169.jpg,0
000,170,850,28.33,deva_frames/000170.jpg,1
000,171,855,28.50,deva_frames/000171.jpg,0
000,172,860,28.67,deva_frames/000172.jpg,1
000,173,865,28.83,deva_frames/000173.jpg,0
000,174,870,29.00,deva_frames/000174.jpg,1
000,175,875,29.17,deva_frames/000175.jpg,0
000,176,880,29.33,deva_frames/000176.jpg,1
000,177,885,29.50,deva_frames/000177.jpg,0
000,178,890,29.67,deva_frames/000178.jpg,1
000,179,895,29.83,deva_frames/000179.jpg,0
000,180,900,30.00,deva_frames/000180.jpg,1
000,181,905,30.17,deva_frames/000181.jpg,0
000,182,910,30.33,deva_frames/000182.jpg,1
000,183,915,30.50,deva_frames/000183.jpg,0
000,184,920,30.67,deva_frames/000184.jpg,1
000,185,925,30.83,deva_frames/000185.jpg,0
000,186,930,31.00,deva_frames/000186.jpg,1
000,187,935,31.17,deva_frames/000187.jpg,0
000,188,940,31.33,deva_frames/000188.jpg,1
000,189,945,31.50,deva_frames/000189.jpg,0
000,190,950,31.67,deva_frames/000190.jpg,1
000,191,955,31.83,deva_frames/000191.jpg,0
000,192,960,32.00,deva_frames/000192.jpg,1
000,193,965,32.17,deva_frames/000193.jpg,0
000,194,970,32.33,deva_frames/000194.jpg,1
000,195,975,32.50,deva_frames/000195.jpg,0
000,196,980,32.67,deva_frames/000196.jpg,1
000,197,985,32.83,deva_frames/000197.jpg,0
000,198,990,33.00,deva_frames/000198.jpg,1
000,199,995,33.17,deva_frames/000199.jpg,0
000,200,1000,33.33,deva_frames/000200.jpg,1
000,201,1005,33.50,deva_frames/000201.jpg,0
000,202,1010,33.67,deva_frames/000202.jpg,1
000,203,1015,33.83,deva_frames/000203.jpg,0
000,204,1020,34.00,deva_frames/000204.jpg,1
000,205,1025,34.17,deva_frames/000205.jpg,0
000,206,1030,34.33,deva_frames/000206.jpg,1
000,207,1035,34.50,deva_frames/000207.jpg,0
000,208,1040,34.67,deva_frames/000208.jpg,1
000,209,1045,34.83,deva_frames/000209.jpg,0
000,210,1050,35.00,deva_frames/000210.jpg,1
000,211,1055,35.17,deva_frames/000211.jpg,0
000,212,1060,35.33,deva_frames/000212.jpg,1
000,213,1065,35.50,deva_frames/000213.jpg,0
000,214,1070,35.67,deva_frames/000214.jpg,1
000,215,1075,35.83,deva_frames/000215.jpg,0
000,216,1080,36.00,deva_frames/000216.jpg,1
000,217,1085,36.17,deva_frames/000217.jpg,0
000,218,1090,36.33,deva_frames/000218.jpg,1
000,219,1095,36.50,deva_frames/000219.jpg,0
000,220,1100,36.67,deva_frames/000220.jpg,1
000,221,1105,36.83,deva_frames/000221.jpg,0
000,222,1110,37.00,deva_frames/000222.jpg,1
000,223,1115,37.17,deva_frames/000223.jpg,0
000,224,1120,37.33,deva_frames/000224.jpg,1
000,225,1125,37.50,deva_frames/000225.jpg,0
000,226,1130,37.67,deva_frames/000226.jpg,1
000,227,1135,37.83,deva_frames/000227.jpg,0
000,228,1140,38.00,deva_frames/000228.jpg,1
000,229,1145,38.17,deva_frames/000229.jpg,0
000,230,1150,38.33,deva_frames/000230.jpg,1
000,231,1155,38.50,deva_frames/000231.jpg,0
000,232,1160,38.67,deva_frames/000232.jpg,1
000,233,1165,38.83,deva_frames/000233.jpg,0
000,234,1170,39.00,deva_frames/000234.jpg,1
000,235,1175,39.17,deva_frames/000235.jpg,0
000,236,1180,39.33,deva_frames/000236.jpg,1
